user,date,anomaly_score,severity,flagged_features,personal_deviation,peer_deviation,temporal_deviation,combined_deviation,per_feature_json
VSA0230,2010-12-30T00:00:00,0.7505010077657561,HIGH,after_hours_email_count;openness;neuroticism,0.8289455831951457,0.7454400787106494,0.8205179519108187,0.8068050623813725,"[{""feature"": ""after_hours_email_count"", ""value"": ""9"", ""personal_z"": 4.2739736420842025, ""peer_z"": 9.136621037287176, ""temporal_pct"": 99.86880725784933, ""p_norm"": 0.9452833028417374, ""r_norm"": 0.9977421474056856, ""t_norm"": 0.9986880725784932}, {""feature"": ""openness"", ""value"": 1.2992849346069848, ""personal_z"": 1.0, ""peer_z"": 1.6020295351208522, ""temporal_pct"": 96.02864004269324, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.7442201332568686, ""t_norm"": 0.9602864004269324}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.257938272703015, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5025793827270302}]"
WDV0573,2010-08-09T00:00:00,0.7279242382127898,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb,0.7498439031866512,0.7336498206416732,0.9767223405961465,0.779827148161831,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.3343321870619178, ""peer_z"": 1.632759345001422, ""temporal_pct"": 100.0, ""p_norm"": 0.708798288590865, ""r_norm"": 0.7481003306254957, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.127906976744186, ""peer_z"": 0.6574867789084319, ""temporal_pct"": 95.0580795930992, ""p_norm"": 0.8051195765299467, ""r_norm"": 0.6078597248933879, ""t_norm"": 0.950580795930992}, {""feature"": ""avg_email_size_kb"", ""value"": 42.90234375, ""personal_z"": 1.5349418524135907, ""peer_z"": 2.5437459451957007, ""temporal_pct"": 97.95862258574472, ""p_norm"": 0.735613844439142, ""r_norm"": 0.8449894064061357, ""t_norm"": 0.9795862258574473}]"
WIF0691,2010-04-06T00:00:00,0.7695798666565159,HIGH,unique_recipients_count;external_recipient_ratio;after_hours_email_count;avg_email_size_kb,0.7881310432323696,0.7530944374348978,0.8941523019855989,0.7952750805959861,"[{""feature"": ""unique_recipients_count"", ""value"": ""20"", ""personal_z"": 1.8742435273492524, ""peer_z"": 0.7739849444159494, ""temporal_pct"": 79.25812786384463, ""p_norm"": 0.7772125496082751, ""r_norm"": 0.6262096084529037, ""t_norm"": 0.7925812786384463}, {""feature"": ""external_recipient_ratio"", ""value"": 0.8888888888888888, ""personal_z"": 1.5334592154699556, ""peer_z"": 1.294569215453402, ""temporal_pct"": 86.33427885664412, ""p_norm"": 0.7354215648080855, ""r_norm"": 0.7032966879135715, ""t_norm"": 0.8633427885664412}, {""feature"": ""after_hours_email_count"", ""value"": ""8"", ""personal_z"": 2.8442381834843493, ""peer_z"": 6.803761114015504, ""temporal_pct"": 99.60288020946977, ""p_norm"": 0.8694561583307384, ""r_norm"": 0.9893957626277466, ""t_norm"": 0.9960288020946977}, {""feature"": ""avg_email_size_kb"", ""value"": 35.82899305555556, ""personal_z"": 1.816144287302269, ""peer_z"": 1.2246286822461234, ""temporal_pct"": 92.46563386428105, ""p_norm"": 0.7704339001823796, ""r_norm"": 0.6934756907453693, ""t_norm"": 0.9246563386428105}]"
WIF0691,2010-11-12T00:00:00,0.7590150316043922,HIGH,unique_recipients_count;after_hours_email_count;avg_email_size_kb,0.8356339236245957,0.7880238131778975,0.9141637721628187,0.8355108732936545,"[{""feature"": ""unique_recipients_count"", ""value"": ""20"", ""personal_z"": 1.8742435273492524, ""peer_z"": 0.7739849444159494, ""temporal_pct"": 79.00746895502736, ""p_norm"": 0.7772125496082751, ""r_norm"": 0.6262096084529037, ""t_norm"": 0.7900746895502736}, {""feature"": ""after_hours_email_count"", ""value"": ""9"", ""personal_z"": 3.2679642044254322, ""peer_z"": 7.681800304745085, ""temporal_pct"": 99.86151785511589, ""p_norm"": 0.8983151659007649, ""r_norm"": 0.9940665610792262, ""t_norm"": 0.9986151785511589}, {""feature"": ""avg_email_size_kb"", ""value"": 37.83474392361112, ""personal_z"": 2.3930953558066594, ""peer_z"": 1.5986834562171464, ""temporal_pct"": 95.38014483870235, ""p_norm"": 0.8313740553647473, ""r_norm"": 0.7437952700015625, ""t_norm"": 0.9538014483870235}]"
WIF0691,2011-04-13T00:00:00,0.7577534716317254,HIGH,unique_recipients_count;external_recipient_ratio;after_hours_email_count,0.8185128308374275,0.7974076000811959,0.9526892973161533,0.8333629931201785,"[{""feature"": ""unique_recipients_count"", ""value"": ""23"", ""personal_z"": 2.890609877711648, ""peer_z"": 1.1136376114910798, ""temporal_pct"": 86.73774173152812, ""p_norm"": 0.8729251190960652, ""r_norm"": 0.6775259254436674, ""t_norm"": 0.8673774173152812}, {""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 2.0016756971951555, ""peer_z"": 1.632759345001422, ""temporal_pct"": 100.0, ""p_norm"": 0.7915758409999413, ""r_norm"": 0.7481003306254957, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""6"", ""personal_z"": 1.996786141602184, ""peer_z"": 5.047682732556341, ""temporal_pct"": 99.06904746331784, ""p_norm"": 0.7910375324162763, ""r_norm"": 0.9665965441744248, ""t_norm"": 0.9906904746331784}]"
WIQ0567,2010-10-06T00:00:00,0.7537858173746357,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness,0.7970431861872379,0.7854841539926353,0.9242229344263487,0.8132303903744539,"[{""feature"": ""external_recipient_ratio"", ""value"": 0.7777777777777778, ""personal_z"": 1.5040154077688255, ""peer_z"": 0.9563790859053823, ""temporal_pct"": 80.60479211633637, ""p_norm"": 0.731584571030148, ""r_norm"": 0.6542075818971297, ""t_norm"": 0.8060479211633637}, {""feature"": ""after_hours_email_count"", ""value"": ""8"", ""personal_z"": 10.072172908421065, ""peer_z"": 6.803761114015504, ""temporal_pct"": 99.57703795757298, ""p_norm"": 0.9987886187657483, ""r_norm"": 0.9893957626277466, ""t_norm"": 0.9957703795757298}, {""feature"": ""agreeableness"", ""value"": 1.6273614285668196, ""personal_z"": 1.0, ""peer_z"": 1.3638929711537475, ""temporal_pct"": 97.08505025399525, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.7128491174530296, ""t_norm"": 0.9708505025399525}]"
WKD0013,2010-02-24T00:00:00,0.7879083124930775,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb;agreeableness,0.8260148854449993,0.7838134588926475,0.8213584930342076,0.8147660699452927,"[{""feature"": ""external_recipient_ratio"", ""value"": 0.8888888888888888, ""personal_z"": 1.5981463729792544, ""peer_z"": 1.3651293067109946, ""temporal_pct"": 86.42597074149171, ""p_norm"": 0.7437270316067089, ""r_norm"": 0.7130178025301184, ""t_norm"": 0.8642597074149171}, {""feature"": ""after_hours_email_count"", ""value"": ""14"", ""personal_z"": 4.799609752514786, ""peer_z"": 12.528758905243674, ""temporal_pct"": 99.9847384830052, ""p_norm"": 0.9608244855605428, ""r_norm"": 0.9997642507255069, ""t_norm"": 0.999847384830052}, {""feature"": ""avg_email_size_kb"", ""value"": 34.936306423611114, ""personal_z"": 2.1567272238175716, ""peer_z"": 1.171049694436409, ""temporal_pct"": 90.78422395186081, ""p_norm"": 0.8081165519387906, ""r_norm"": 0.6858309164598182, ""t_norm"": 0.9078422395186081}, {""feature"": ""agreeableness"", ""value"": -0.163013650994014, ""personal_z"": 2.0, ""peer_z"": 1.542872777618376, ""temporal_pct"": 51.348464037325314, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7366408658551469, ""t_norm"": 0.5134846403732531}]"
WKD0013,2010-09-28T00:00:00,0.7817352885319689,HIGH,unique_recipients_count;after_hours_email_count;agreeableness,0.8473219238888481,0.8719090684203098,0.8356462288166412,0.8517173557608824,"[{""feature"": ""unique_recipients_count"", ""value"": ""40"", ""personal_z"": 2.5871156166764404, ""peer_z"": 3.0138004170310992, ""temporal_pct"": 99.42832205978617, ""p_norm"": 0.8487388520326051, ""r_norm"": 0.8817596689852486, ""t_norm"": 0.9942832205978617}, {""feature"": ""after_hours_email_count"", ""value"": ""10"", ""personal_z"": 3.326680333382379, ""peer_z"": 8.882630460984375, ""temporal_pct"": 99.91708487890028, ""p_norm"": 0.9018354469599841, ""r_norm"": 0.9973266704205338, ""t_norm"": 0.9991708487890029}, {""feature"": ""agreeableness"", ""value"": -0.163013650994014, ""personal_z"": 2.0, ""peer_z"": 1.542872777618376, ""temporal_pct"": 51.34846170630591, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7366408658551469, ""t_norm"": 0.5134846170630591}]"
WKD0013,2010-11-05T00:00:00,0.7669492871044482,HIGH,external_recipient_ratio;after_hours_email_count;agreeableness,0.8400252054434594,0.8165459749711816,0.7927459571537757,0.8270635105819373,"[{""feature"": ""external_recipient_ratio"", ""value"": 0.8888888888888888, ""personal_z"": 1.5981463729792544, ""peer_z"": 1.3651293067109946, ""temporal_pct"": 86.51501736702308, ""p_norm"": 0.7437270316067089, ""r_norm"": 0.7130178025301184, ""t_norm"": 0.8651501736702307}, {""feature"": ""after_hours_email_count"", ""value"": ""18"", ""personal_z"": 6.272539171647192, ""peer_z"": 16.17488734950297, ""temporal_pct"": 100.0, ""p_norm"": 0.984957112049714, ""r_norm"": 0.99997925652828, ""t_norm"": 1.0}, {""feature"": ""agreeableness"", ""value"": -0.163013650994014, ""personal_z"": 2.0, ""peer_z"": 1.542872777618376, ""temporal_pct"": 51.30876977910963, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7366408658551469, ""t_norm"": 0.5130876977910963}]"
WKD0013,2011-01-25T00:00:00,0.7679808160791963,HIGH,unique_recipients_count;after_hours_email_count;agreeableness,0.8240099745479083,0.8630973398184754,0.8352098334424323,0.8354617946997287,"[{""feature"": ""unique_recipients_count"", ""value"": ""37"", ""personal_z"": 1.8880566625167556, ""peer_z"": 2.6654812345395835, ""temporal_pct"": 99.29740344752346, ""p_norm"": 0.7788030040097854, ""r_norm"": 0.8553244831797453, ""t_norm"": 0.9929740344752347}, {""feature"": ""after_hours_email_count"", ""value"": ""10"", ""personal_z"": 3.326680333382379, ""peer_z"": 8.882630460984375, ""temporal_pct"": 99.91708487890028, ""p_norm"": 0.9018354469599841, ""r_norm"": 0.9973266704205338, ""t_norm"": 0.9991708487890029}, {""feature"": ""agreeableness"", ""value"": -0.163013650994014, ""personal_z"": 2.0, ""peer_z"": 1.542872777618376, ""temporal_pct"": 51.34846170630591, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7366408658551469, ""t_norm"": 0.5134846170630591}]"
WSR0241,2010-04-07T00:00:00,0.7298565369303656,HIGH,after_hours_email_count;avg_email_size_kb;neuroticism,0.8304351927482599,0.6139463728642466,0.7941802748526537,0.7708747500929156,"[{""feature"": ""after_hours_email_count"", ""value"": ""2"", ""personal_z"": 2.5493033104009117, ""peer_z"": 1.5314234921808179, ""temporal_pct"": 96.67952994527657, ""p_norm"": 0.8454740640703474, ""r_norm"": 0.7351574109223136, ""t_norm"": 0.9667952994527657}, {""feature"": ""avg_email_size_kb"", ""value"": 35.156640625, ""personal_z"": 1.7707228215741795, ""peer_z"": 1.045184240276984, ""temporal_pct"": 91.34890008066802, ""p_norm"": 0.7650344361965499, ""r_norm"": 0.6674755776008218, ""t_norm"": 0.9134890008066802}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.366576835908148, ""temporal_pct"": 50.22565242985153, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.43920613006960446, ""t_norm"": 0.5022565242985153}]"
WSR0241,2011-02-02T00:00:00,0.7339676603241242,HIGH,unique_recipients_count;after_hours_email_count;neuroticism,0.8346774629459696,0.6061188102834546,0.7707211430149491,0.7679443517906877,"[{""feature"": ""unique_recipients_count"", ""value"": ""22"", ""personal_z"": 1.8790009911933796, ""peer_z"": 0.8891054737359113, ""temporal_pct"": 84.31116052935663, ""p_norm"": 0.7777612467896788, ""r_norm"": 0.6439928898584458, ""t_norm"": 0.8431116052935663}, {""feature"": ""after_hours_email_count"", ""value"": ""2"", ""personal_z"": 2.5493033104009117, ""peer_z"": 1.5314234921808179, ""temporal_pct"": 96.67952994527657, ""p_norm"": 0.8454740640703474, ""r_norm"": 0.7351574109223136, ""t_norm"": 0.9667952994527657}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.366576835908148, ""temporal_pct"": 50.22565242985153, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.43920613006960446, ""t_norm"": 0.5022565242985153}]"
WSR0241,2011-02-04T00:00:00,0.7561620883122038,HIGH,external_recipient_ratio;after_hours_email_count;neuroticism,0.8914409389991013,0.7081101746875674,0.787327748643556,0.829991269367886,"[{""feature"": ""external_recipient_ratio"", ""value"": 0.9, ""personal_z"": 2.0379172441293116, ""peer_z"": 1.3000757362018551, ""temporal_pct"": 86.69209289654702, ""p_norm"": 0.7955339367739316, ""r_norm"": 0.7040621479202211, ""t_norm"": 0.8669209289654702}, {""feature"": ""after_hours_email_count"", ""value"": ""7"", ""personal_z"": 9.312761072689046, ""peer_z"": 5.921217626001031, ""temporal_pct"": 99.26672569184318, ""p_norm"": 0.9979918022454898, ""r_norm"": 0.9810622460728764, ""t_norm"": 0.9926672569184318}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.366576835908148, ""temporal_pct"": 50.23950600467661, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.43920613006960446, ""t_norm"": 0.5023950600467662}]"
XBN0229,2010-08-06T00:00:00,0.7490373449845258,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb;neuroticism,0.8284145615213157,0.7062824920013089,0.8089400440418625,0.794960366519396,"[{""feature"": ""external_recipient_ratio"", ""value"": 0.7777777777777778, ""personal_z"": 1.3183182973526997, ""peer_z"": 0.9113047722774282, ""temporal_pct"": 80.7804944493632, ""p_norm"": 0.7065898404971457, ""r_norm"": 0.6473786432197737, ""t_norm"": 0.807804944493632}, {""feature"": ""after_hours_email_count"", ""value"": ""8"", ""personal_z"": 3.462114622367184, ""peer_z"": 8.09855363435166, ""temporal_pct"": 99.56185157438307, ""p_norm"": 0.9095437189959331, ""r_norm"": 0.9954994087665208, ""t_norm"": 0.9956185157438306}, {""feature"": ""avg_email_size_kb"", ""value"": 36.079427083333336, ""personal_z"": 2.241498166807885, ""peer_z"": 1.1854375482691137, ""temporal_pct"": 92.99416558832209, ""p_norm"": 0.8167276086143015, ""r_norm"": 0.6878939605495471, ""t_norm"": 0.9299416558832209}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.23950600467661, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5023950600467662}]"
XBN0229,2010-09-09T00:00:00,0.7482321786698536,HIGH,unique_recipients_count;external_recipient_ratio;after_hours_email_count;avg_email_size_kb;neuroticism,0.7662644524366996,0.6741101633150143,0.7996397758605355,0.7482321786698536,"[{""feature"": ""unique_recipients_count"", ""value"": ""19"", ""personal_z"": 1.4357153192001961, ""peer_z"": 0.7982624189144248, ""temporal_pct"": 76.14515698656942, ""p_norm"": 0.7225495311292062, ""r_norm"": 0.6299902405616867, ""t_norm"": 0.7614515698656942}, {""feature"": ""external_recipient_ratio"", ""value"": 0.7777777777777778, ""personal_z"": 1.3183182973526997, ""peer_z"": 0.9113047722774282, ""temporal_pct"": 80.87476652139108, ""p_norm"": 0.7065898404971457, ""r_norm"": 0.6473786432197737, ""t_norm"": 0.8087476652139108}, {""feature"": ""after_hours_email_count"", ""value"": ""3"", ""personal_z"": 0.9996987511394605, ""peer_z"": 2.9082166196740773, ""temporal_pct"": 97.70523881526283, ""p_norm"": 0.6607113492069806, ""r_norm"": 0.8742214700035337, ""t_norm"": 0.9770523881526283}, {""feature"": ""avg_email_size_kb"", ""value"": 37.58973524305556, ""personal_z"": 2.731354734807241, ""peer_z"": 1.4511116351572704, ""temporal_pct"": 94.83678733434137, ""p_norm"": 0.8606744633722837, ""r_norm"": 0.724602507320683, ""t_norm"": 0.9483678733434137}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.03385370410398901, ""temporal_pct"": 50.257938272703015, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.49435795546939426, ""t_norm"": 0.5025793827270302}]"
ZCF0590,2010-08-10T00:00:00,0.7572669772183903,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb,0.8027080952297928,0.7733261650605946,0.9816713942832206,0.8222071075455074,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 0.9482402985876239, ""peer_z"": 1.7235154266707797, ""temporal_pct"": 100.0, ""p_norm"": 0.6529791192835261, ""r_norm"": 0.7593300949334806, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 3.300717625321085, ""peer_z"": 0.6788414614009535, ""temporal_pct"": 95.18219506873227, ""p_norm"": 0.9002924646477524, ""r_norm"": 0.6112479557168774, ""t_norm"": 0.9518219506873227}, {""feature"": ""avg_email_size_kb"", ""value"": 50.552734375, ""personal_z"": 2.6597701480668934, ""peer_z"": 4.397831824937791, ""temporal_pct"": 99.31922321623391, ""p_norm"": 0.8548527017580997, ""r_norm"": 0.9494004445314258, ""t_norm"": 0.9931922321623391}]"
ZKS0899,2010-05-12T00:00:00,0.7844202483989713,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb;openness;agreeableness,0.7500175491433945,0.762995668116909,0.957738679224715,0.7844202483989712,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.351320961832615, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.7111304410419574, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""3"", ""personal_z"": 5.4091363243865995, ""peer_z"": 2.9082166196740773, ""temporal_pct"": 97.83504480345346, ""p_norm"": 0.9735602430373504, ""r_norm"": 0.8742214700035337, ""t_norm"": 0.9783504480345345}, {""feature"": ""avg_email_size_kb"", ""value"": 38.505859375, ""personal_z"": 1.5993845145151593, ""peer_z"": 1.612264470533138, ""temporal_pct"": 95.7900015261517, ""p_norm"": 0.7438843241060303, ""r_norm"": 0.7455168252741593, ""t_norm"": 0.957900015261517}, {""feature"": ""openness"", ""value"": 1.2992849346069848, ""personal_z"": 1.0, ""peer_z"": 1.6020295351208522, ""temporal_pct"": 96.02110449778708, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.7442201332568686, ""t_norm"": 0.9602110449778708}, {""feature"": ""agreeableness"", ""value"": 1.2692864126546528, ""personal_z"": 1.0, ""peer_z"": 1.34971556954137, ""temporal_pct"": 89.22318878496523, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.7109105340352545, ""t_norm"": 0.8922318878496523}]"
ZKS0899,2010-06-04T00:00:00,0.7574673610701541,HIGH,external_recipient_ratio;after_hours_email_count;openness;agreeableness,0.7515508554027356,0.7673653788275964,0.9572975549955731,0.7863664911978764,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.351320961832615, ""peer_z"": 1.5698056883592146, ""temporal_pct"": 100.0, ""p_norm"": 0.7111304410419574, ""r_norm"": 0.7401093780147288, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""3"", ""personal_z"": 5.4091363243865995, ""peer_z"": 2.9082166196740773, ""temporal_pct"": 97.69574791709232, ""p_norm"": 0.9735602430373504, ""r_norm"": 0.8742214700035337, ""t_norm"": 0.9769574791709232}, {""feature"": ""openness"", ""value"": 1.2992849346069848, ""personal_z"": 1.0, ""peer_z"": 1.6020295351208522, ""temporal_pct"": 96.02942178029014, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.7442201332568686, ""t_norm"": 0.9602942178029014}, {""feature"": ""agreeableness"", ""value"": 1.2692864126546528, ""personal_z"": 1.0, ""peer_z"": 1.34971556954137, ""temporal_pct"": 89.19385230084679, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.7109105340352545, ""t_norm"": 0.8919385230084679}]"
